"symptom date","cases","deaths","confirmed_case_hospitalization"
"2021-12-28","1","0","0"
"2021-12-28","1","0","0"
"2021-12-28","4","0","0"
"2021-12-28","1","0","0"
"2021-12-28","1","0","0"
"2021-12-28","10","0","1"
"2021-12-28","2","0","0"
"2021-12-28","1","0","0"
"2021-12-28","224","0","0"
"2021-12-28","27","0","1"
"2021-12-28","8","0","0"
"2021-12-28","2","0","0"
"2021-12-28","1","0","0"
"2021-12-28","4","0","0"
"2021-12-28","1","0","0"
"2021-12-28","3","0","0"
"2021-12-28","153","0","1"
"2021-12-28","33","0","0"
"2021-12-28","5","0","0"
"2021-12-28","1","0","0"
"2021-12-28","4","0","0"
"2021-12-28","2","0","0"
"2021-12-28","35","0","0"
"2021-12-28","2","0","0"
"2021-12-28","2","0","0"
"2021-12-28","2","0","0"
"2021-12-28","1","0","0"
"2021-12-29","2","0","0"
"2021-12-29","5","0","0"
"2021-12-29","1","0","0"
"2021-12-29","1","0","0"
"2021-12-29","3","0","0"
"2021-12-29","9","0","0"
"2021-12-29","1","0","0"
"2021-12-29","196","0","4"
"2021-12-29","29","0","2"
"2021-12-29","2","0","0"
"2021-12-29","10","0","0"
"2021-12-29","2","0","0"
"2021-12-29","1","0","0"
"2021-12-29","2","0","0"
"2021-12-29","1","0","0"
"2021-12-29","2","0","0"
"2021-12-29","137","0","1"
"2021-12-29","21","0","1"
"2021-12-29","1","0","0"
"2021-12-29","2","0","0"
"2021-12-29","1","0","0"
"2021-12-29","2","0","0"
"2021-12-29","2","0","0"
"2021-12-29","22","0","0"
"2021-12-29","4","0","0"
"2021-12-29","3","0","0"
"2021-12-29","2","0","0"
"2021-12-30","1","0","0"
"2021-12-30","1","0","0"
"2021-12-30","2","0","0"
"2021-12-30","3","0","1"
"2021-12-30","9","0","0"
"2021-12-30","149","0","1"
"2021-12-30","22","0","2"
"2021-12-30","8","0","0"
"2021-12-30","7","0","0"
"2021-12-30","3","0","0"
"2021-12-30","1","0","0"
"2021-12-30","128","0","1"
"2021-12-30","23","0","1"
"2021-12-30","2","0","0"
"2021-12-30","1","0","0"
"2021-12-30","9","0","0"
"2021-12-30","2","0","0"
"2021-12-30","34","0","0"
"2021-12-30","9","0","0"
"2021-12-30","2","0","0"
"2021-12-30","4","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","3","0","0"
"2021-12-31","1","0","0"
"2021-12-31","3","0","0"
"2021-12-31","1","0","0"
"2021-12-31","104","0","3"
"2021-12-31","18","0","1"
"2021-12-31","1","0","0"
"2021-12-31","7","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","3","0","0"
"2021-12-31","95","0","3"
"2021-12-31","15","0","2"
"2021-12-31","2","0","0"
"2021-12-31","2","0","0"
"2021-12-31","1","0","0"
"2021-12-31","5","0","0"
"2021-12-31","3","0","0"
"2021-12-31","21","0","0"
"2021-12-31","7","0","0"
"2021-12-31","1","0","0"
"2021-12-31","4","0","0"
"2021-12-31","2","0","0"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","2","0","0"
"2022-01-01","5","0","0"
"2022-01-01","1","0","0"
"2022-01-01","67","1","2"
"2022-01-01","7","1","0"
"2022-01-01","7","0","0"
"2022-01-01","3","0","0"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","87","0","4"
"2022-01-01","15","0","1"
"2022-01-01","1","0","0"
"2022-01-01","3","0","0"
"2022-01-01","7","0","0"
"2022-01-01","3","0","0"
"2022-01-01","1","0","1"
"2022-01-01","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","3","0","1"
"2022-01-02","1","0","0"
"2022-01-02","3","0","0"
"2022-01-02","3","0","0"
"2022-01-02","88","0","1"
"2022-01-02","15","0","0"
"2022-01-02","8","0","0"
"2022-01-02","2","0","0"
"2022-01-02","3","0","0"
"2022-01-02","2","0","0"
"2022-01-02","101","0","2"
"2022-01-02","26","0","1"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","26","0","0"
"2022-01-02","10","0","0"
"2022-01-02","2","0","0"
"2022-01-03","1","0","0"
"2022-01-03","4","0","0"
"2022-01-03","5","0","1"
"2022-01-03","26","0","0"
"2022-01-03","5","0","0"
"2022-01-03","141","1","3"
"2022-01-03","26","0","3"
"2022-01-03","1","0","0"
"2022-01-03","10","0","0"
"2022-01-03","4","0","0"
"2022-01-03","1","0","0"
"2022-01-03","9","0","0"
"2022-01-03","3","0","0"
"2022-01-03","172","0","1"
"2022-01-03","31","0","0"
"2022-01-03","3","0","0"
"2022-01-03","13","0","0"
"2022-01-03","2","0","0"
"2022-01-03","43","0","0"
"2022-01-03","15","0","0"
"2022-01-03","2","0","0"
"2022-01-03","2","0","0"
"2022-01-04","2","0","0"
"2022-01-04","7","0","0"
"2022-01-04","2","0","0"
"2022-01-04","4","0","0"
"2022-01-04","1","0","0"
"2022-01-04","12","0","0"
"2022-01-04","1","0","0"
"2022-01-04","111","0","0"
"2022-01-04","24","1","0"
"2022-01-04","5","0","0"
"2022-01-04","3","0","0"
"2022-01-04","1","0","0"
"2022-01-04","112","1","1"
"2022-01-04","19","1","0"
"2022-01-04","3","0","0"
"2022-01-04","1","0","0"
"2022-01-04","4","0","0"
"2022-01-04","1","0","0"
"2022-01-04","32","0","1"
"2022-01-04","25","0","0"
"2022-01-04","1","0","0"
"2022-01-04","1","0","0"
"2022-01-05","1","0","0"
"2022-01-05","3","0","0"
"2022-01-05","1","0","0"
"2022-01-05","11","0","0"
"2022-01-05","1","0","0"
"2022-01-05","104","1","2"
"2022-01-05","19","0","0"
"2022-01-05","1","0","0"
"2022-01-05","7","0","0"
"2022-01-05","4","0","0"
"2022-01-05","4","0","0"
"2022-01-05","2","0","0"
"2022-01-05","3","0","0"
"2022-01-05","124","1","0"
"2022-01-05","27","0","0"
"2022-01-05","2","0","0"
"2022-01-05","4","0","0"
"2022-01-05","32","0","1"
"2022-01-05","8","0","0"
"2022-01-05","2","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","4","0","0"
"2022-01-06","2","0","0"
"2022-01-06","11","0","0"
"2022-01-06","1","0","0"
"2022-01-06","88","0","2"
"2022-01-06","12","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","7","0","0"
"2022-01-06","7","0","0"
"2022-01-06","4","0","0"
"2022-01-06","1","0","0"
"2022-01-06","5","0","0"
"2022-01-06","2","0","0"
"2022-01-06","113","0","1"
"2022-01-06","24","0","1"
"2022-01-06","4","0","0"
"2022-01-06","5","0","0"
"2022-01-06","29","0","0"
"2022-01-06","17","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","2","0","0"
"2022-01-07","1","0","0"
"2022-01-07","3","0","0"
"2022-01-07","9","0","0"
"2022-01-07","1","0","0"
"2022-01-07","66","0","1"
"2022-01-07","12","0","0"
"2022-01-07","7","0","0"
"2022-01-07","3","0","0"
"2022-01-07","1","0","0"
"2022-01-07","3","0","0"
"2022-01-07","1","0","0"
"2022-01-07","90","1","0"
"2022-01-07","23","1","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","2","0","0"
"2022-01-07","24","0","0"
"2022-01-07","13","0","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-08","1","0","0"
"2022-01-08","7","0","0"
"2022-01-08","1","0","0"
"2022-01-08","39","0","1"
"2022-01-08","2","0","1"
"2022-01-08","1","0","0"
"2022-01-08","4","0","0"
"2022-01-08","1","0","0"
"2022-01-08","55","0","0"
"2022-01-08","9","1","0"
"2022-01-08","1","0","0"
"2022-01-08","1","0","0"
"2022-01-08","1","0","0"
"2022-01-08","3","0","0"
"2022-01-08","7","0","0"
"2022-01-08","3","0","0"
"2022-01-08","3","0","0"
"2022-01-09","2","0","0"
"2022-01-09","1","0","0"
"2022-01-09","6","0","0"
"2022-01-09","28","0","3"
"2022-01-09","7","0","1"
"2022-01-09","1","0","0"
"2022-01-09","2","0","0"
"2022-01-09","1","0","0"
"2022-01-09","1","0","0"
"2022-01-09","51","0","0"
"2022-01-09","15","0","0"
"2022-01-09","2","0","0"
"2022-01-09","1","0","0"
"2022-01-09","6","0","0"
"2022-01-09","2","0","0"
"2022-01-09","2","0","0"
"2022-01-10","1","0","0"
"2022-01-10","2","0","0"
"2022-01-10","2","0","0"
"2022-01-10","1","0","0"
"2022-01-10","4","0","0"
"2022-01-10","2","0","0"
"2022-01-10","89","0","2"
"2022-01-10","18","0","1"
"2022-01-10","23","0","0"
"2022-01-10","1","0","0"
"2022-01-10","1","0","0"
"2022-01-10","4","0","0"
"2022-01-10","2","0","0"
"2022-01-10","4","0","0"
"2022-01-10","114","1","1"
"2022-01-10","24","1","0"
"2022-01-10","3","0","0"
"2022-01-10","1","0","0"
"2022-01-10","8","0","0"
"2022-01-10","1","0","0"
"2022-01-10","18","0","0"
"2022-01-10","6","0","0"
"2022-01-10","2","0","0"
"2022-01-11","4","0","0"
"2022-01-11","3","0","0"
"2022-01-11","1","0","0"
"2022-01-11","6","0","0"
"2022-01-11","6","0","0"
"2022-01-11","65","1","0"
"2022-01-11","12","0","1"
"2022-01-11","3","0","0"
"2022-01-11","2","0","0"
"2022-01-11","2","0","0"
"2022-01-11","2","0","0"
"2022-01-11","1","0","0"
"2022-01-11","1","0","0"
"2022-01-11","113","2","0"
"2022-01-11","26","0","1"
"2022-01-11","2","0","0"
"2022-01-11","1","0","0"
"2022-01-11","7","0","0"
"2022-01-11","2","0","0"
"2022-01-11","9","0","0"
"2022-01-11","5","0","0"
"2022-01-11","1","0","0"
"2022-01-11","3","0","0"
"2022-01-12","1","0","0"
"2022-01-12","2","0","0"
"2022-01-12","4","0","0"
"2022-01-12","49","0","2"
"2022-01-12","8","1","0"
"2022-01-12","1","0","0"
"2022-01-12","3","0","0"
"2022-01-12","1","0","0"
"2022-01-12","1","0","0"
"2022-01-12","2","0","0"
"2022-01-12","1","0","0"
"2022-01-12","113","0","5"
"2022-01-12","29","0","2"
"2022-01-12","3","0","0"
"2022-01-12","4","0","0"
"2022-01-12","17","0","0"
"2022-01-12","3","0","0"
"2022-01-12","1","0","0"
"2022-01-12","1","0","0"
"2022-01-13","2","0","0"
"2022-01-13","2","0","0"
"2022-01-13","1","0","0"
"2022-01-13","2","0","0"
"2022-01-13","5","0","0"
"2022-01-13","2","0","0"
"2022-01-13","48","1","3"
"2022-01-13","8","0","2"
"2022-01-13","7","0","0"
"2022-01-13","5","0","0"
"2022-01-13","5","0","0"
"2022-01-13","1","0","0"
"2022-01-13","1","0","0"
"2022-01-13","88","2","2"
"2022-01-13","17","0","0"
"2022-01-13","1","0","1"
"2022-01-13","7","0","0"
"2022-01-13","2","0","0"
"2022-01-13","15","0","0"
"2022-01-13","7","0","0"
"2022-01-13","3","0","0"
"2022-01-13","1","0","0"
"2022-01-14","1","0","0"
"2022-01-14","1","0","0"
"2022-01-14","7","0","0"
"2022-01-14","1","0","0"
"2022-01-14","50","2","2"
"2022-01-14","8","0","0"
"2022-01-14","5","0","0"
"2022-01-14","1","0","0"
"2022-01-14","3","0","0"
"2022-01-14","1","0","0"
"2022-01-14","1","0","0"
"2022-01-14","1","0","1"
"2022-01-14","86","0","0"
"2022-01-14","18","1","0"
"2022-01-14","5","0","0"
"2022-01-14","1","0","0"
"2022-01-14","3","0","0"
"2022-01-14","11","0","0"
"2022-01-14","4","0","0"
"2022-01-14","2","0","0"
"2022-01-14","2","0","0"
"2022-01-14","2","0","0"
"2022-01-15","2","0","0"
"2022-01-15","1","0","0"
"2022-01-15","1","0","0"
"2022-01-15","19","0","0"
"2022-01-15","3","0","0"
"2022-01-15","1","0","0"
"2022-01-15","3","0","0"
"2022-01-15","5","0","0"
"2022-01-15","2","0","0"
"2022-01-15","1","0","0"
"2022-01-15","49","1","2"
"2022-01-15","14","1","2"
"2022-01-15","1","0","0"
"2022-01-15","4","0","0"
"2022-01-15","1","0","0"
"2022-01-15","5","0","0"
"2022-01-15","1","0","0"
"2022-01-15","2","0","0"
"2022-01-16","1","0","0"
"2022-01-16","31","0","0"
"2022-01-16","3","0","0"
"2022-01-16","4","0","0"
"2022-01-16","1","0","0"
"2022-01-16","1","0","0"
"2022-01-16","1","0","0"
"2022-01-16","2","0","0"
"2022-01-16","60","1","1"
"2022-01-16","10","0","0"
"2022-01-16","1","0","0"
"2022-01-16","1","0","0"
"2022-01-16","1","0","0"
"2022-01-16","1","0","0"
"2022-01-17","1","0","0"
"2022-01-17","2","0","0"
"2022-01-17","1","0","0"
"2022-01-17","2","0","0"
"2022-01-17","6","0","0"
"2022-01-17","44","1","2"
"2022-01-17","7","0","0"
"2022-01-17","5","0","0"
"2022-01-17","2","0","0"
"2022-01-17","1","0","0"
"2022-01-17","2","0","0"
"2022-01-17","106","0","3"
"2022-01-17","26","0","1"
"2022-01-17","1","0","0"
"2022-01-17","2","0","0"
"2022-01-17","1","0","0"
"2022-01-17","15","0","0"
"2022-01-17","2","0","0"
"2022-01-17","3","0","0"
"2022-01-17","2","0","0"
"2022-01-18","2","0","0"
"2022-01-18","2","1","0"
"2022-01-18","1","0","0"
"2022-01-18","1","0","0"
"2022-01-18","1","0","0"
"2022-01-18","3","0","0"
"2022-01-18","1","0","0"
"2022-01-18","46","1","0"
"2022-01-18","8","1","0"
"2022-01-18","5","0","0"
"2022-01-18","2","0","0"
"2022-01-18","1","0","0"
"2022-01-18","1","0","0"
"2022-01-18","4","0","0"
"2022-01-18","3","0","0"
"2022-01-18","1","0","0"
"2022-01-18","131","1","0"
"2022-01-18","28","0","0"
"2022-01-18","3","0","0"
"2022-01-18","1","0","0"
"2022-01-18","5","0","0"
"2022-01-18","23","0","0"
"2022-01-18","11","0","0"
"2022-01-18","4","0","0"
"2022-01-18","2","0","0"
"2022-01-19","2","0","0"
"2022-01-19","2","0","0"
"2022-01-19","3","0","0"
"2022-01-19","1","0","0"
"2022-01-19","4","0","0"
"2022-01-19","1","0","0"
"2022-01-19","44","0","3"
"2022-01-19","7","0","0"
"2022-01-19","8","0","0"
"2022-01-19","1","0","0"
"2022-01-19","1","0","0"
"2022-01-19","1","0","0"
"2022-01-19","81","0","0"
"2022-01-19","30","0","0"
"2022-01-19","1","0","0"
"2022-01-19","3","0","0"
"2022-01-19","16","0","1"
"2022-01-19","5","0","0"
"2022-01-19","1","0","0"
"2022-01-19","3","0","0"
"2022-01-19","1","0","0"
"2022-01-20","1","0","0"
"2022-01-20","1","0","0"
"2022-01-20","4","0","0"
"2022-01-20","1","0","0"
"2022-01-20","3","0","0"
"2022-01-20","28","1","0"
"2022-01-20","6","0","0"
"2022-01-20","3","0","0"
"2022-01-20","2","0","0"
"2022-01-20","1","0","0"
"2022-01-20","1","0","0"
"2022-01-20","1","0","0"
"2022-01-20","2","0","0"
"2022-01-20","88","0","0"
"2022-01-20","17","0","0"
"2022-01-20","3","0","0"
"2022-01-20","1","0","0"
"2022-01-20","2","0","0"
"2022-01-20","1","0","0"
"2022-01-20","14","0","0"
"2022-01-20","8","0","0"
"2022-01-20","1","0","0"
"2022-01-20","2","0","0"
"2022-01-21","1","0","0"
"2022-01-21","1","0","0"
"2022-01-21","2","0","0"
"2022-01-21","2","0","0"
"2022-01-21","1","0","0"
"2022-01-21","33","3","0"
"2022-01-21","4","0","0"
"2022-01-21","1","0","0"
"2022-01-21","1","0","0"
"2022-01-21","75","0","1"
"2022-01-21","12","1","0"
"2022-01-21","2","0","0"
"2022-01-21","4","0","0"
"2022-01-21","6","0","0"
"2022-01-21","1","0","0"
"2022-01-21","2","0","0"
"2022-01-22","1","0","0"
"2022-01-22","1","0","0"
"2022-01-22","16","2","0"
"2022-01-22","2","1","0"
"2022-01-22","2","0","0"
"2022-01-22","2","0","0"
"2022-01-22","1","0","0"
"2022-01-22","2","0","0"
"2022-01-22","1","0","0"
"2022-01-22","42","1","1"
"2022-01-22","12","0","1"
"2022-01-22","1","0","0"
"2022-01-22","1","0","0"
"2022-01-22","1","0","0"
"2022-01-22","6","0","0"
"2022-01-22","2","0","0"
"2022-01-22","1","0","0"
"2022-01-22","1","0","0"
"2022-01-23","2","0","0"
"2022-01-23","3","0","0"
"2022-01-23","18","0","1"
"2022-01-23","5","0","0"
"2022-01-23","3","0","0"
"2022-01-23","46","0","2"
"2022-01-23","8","1","0"
"2022-01-23","2","0","0"
"2022-01-23","3","0","0"
"2022-01-23","1","0","0"
"2022-01-24","2","0","0"
"2022-01-24","1","0","0"
"2022-01-24","2","0","0"
"2022-01-24","3","0","0"
"2022-01-24","39","2","1"
"2022-01-24","3","0","0"
"2022-01-24","1","0","0"
"2022-01-24","5","0","0"
"2022-01-24","1","0","0"
"2022-01-24","2","0","0"
"2022-01-24","81","0","0"
"2022-01-24","25","1","0"
"2022-01-24","1","0","0"
"2022-01-24","3","0","0"
"2022-01-24","1","0","0"
"2022-01-24","1","0","0"
"2022-01-24","10","0","0"
"2022-01-24","2","0","0"
"2022-01-24","5","0","0"
"2022-01-25","1","0","0"
"2022-01-25","1","0","0"
"2022-01-25","1","0","0"
"2022-01-25","4","0","0"
"2022-01-25","31","0","1"
"2022-01-25","6","1","0"
"2022-01-25","4","0","0"
"2022-01-25","1","0","0"
"2022-01-25","2","0","0"
"2022-01-25","1","0","0"
"2022-01-25","1","0","0"
"2022-01-25","70","0","0"
"2022-01-25","13","1","0"
"2022-01-25","2","0","0"
"2022-01-25","1","0","0"
"2022-01-25","1","0","0"
"2022-01-25","9","0","0"
"2022-01-25","1","0","0"
"2022-01-25","3","0","0"
"2022-01-26","1","0","0"
"2022-01-26","1","0","0"
"2022-01-26","5","0","0"
"2022-01-26","19","1","1"
"2022-01-26","4","0","0"
"2022-01-26","2","0","0"
"2022-01-26","2","0","0"
"2022-01-26","2","0","0"
"2022-01-26","1","0","0"
"2022-01-26","68","1","2"
"2022-01-26","7","1","0"
"2022-01-26","1","0","0"
"2022-01-26","4","0","0"
"2022-01-26","9","0","0"
"2022-01-26","1","0","0"
"2022-01-26","1","0","0"
"2022-01-27","1","0","0"
"2022-01-27","2","0","0"
"2022-01-27","1","0","0"
"2022-01-27","27","1","0"
"2022-01-27","3","0","0"
"2022-01-27","2","0","0"
"2022-01-27","1","0","0"
"2022-01-27","41","0","0"
"2022-01-27","9","0","1"
"2022-01-27","1","0","0"
"2022-01-27","1","0","0"
"2022-01-27","4","0","0"
"2022-01-27","1","0","0"
"2022-01-27","1","0","0"
"2022-01-28","3","0","0"
"2022-01-28","1","0","0"
"2022-01-28","3","0","0"
"2022-01-28","26","0","2"
"2022-01-28","5","0","1"
"2022-01-28","1","0","0"
"2022-01-28","1","0","0"
"2022-01-28","38","0","2"
"2022-01-28","9","0","0"
"2022-01-28","1","0","0"
"2022-01-28","5","0","0"
"2022-01-28","2","0","0"
"2022-01-29","1","0","0"
"2022-01-29","4","0","0"
"2022-01-29","2","0","0"
"2022-01-29","14","1","2"
"2022-01-29","1","0","0"
"2022-01-29","1","0","0"
"2022-01-29","30","1","0"
"2022-01-29","9","0","2"
"2022-01-29","1","0","0"
"2022-01-29","1","0","0"
"2022-01-29","4","0","0"
"2022-01-29","2","0","0"
"2022-01-30","1","0","0"
"2022-01-30","3","0","0"
"2022-01-30","1","0","0"
"2022-01-30","16","0","2"
"2022-01-30","6","1","0"
"2022-01-30","2","0","0"
"2022-01-30","1","0","0"
"2022-01-30","1","0","0"
"2022-01-30","34","0","1"
"2022-01-30","6","0","0"
"2022-01-30","1","0","0"
"2022-01-30","1","0","0"
"2022-01-30","2","0","0"
"2022-01-30","1","0","0"
"2022-01-31","1","0","0"
"2022-01-31","4","0","0"
"2022-01-31","1","0","0"
"2022-01-31","15","1","0"
"2022-01-31","4","1","0"
"2022-01-31","4","0","0"
"2022-01-31","2","0","0"
"2022-01-31","1","0","0"
"2022-01-31","1","0","0"
"2022-01-31","46","0","0"
"2022-01-31","8","0","0"
"2022-01-31","1","0","0"
"2022-01-31","1","0","0"
"2022-01-31","2","0","0"
"2022-01-31","1","0","0"
"2022-01-31","3","0","0"
"2022-01-31","1","0","0"
"2022-01-31","4","0","0"
"2022-02-01","1","0","0"
"2022-02-01","1","0","0"
"2022-02-01","6","0","0"
"2022-02-01","19","1","2"
"2022-02-01","3","0","0"
"2022-02-01","3","0","0"
"2022-02-01","1","0","0"
"2022-02-01","2","0","0"
"2022-02-01","49","0","2"
"2022-02-01","9","0","0"
"2022-02-01","1","0","0"
"2022-02-01","1","0","0"
"2022-02-01","2","0","0"
"2022-02-01","2","0","0"
"2022-02-01","1","0","0"
"2022-02-02","1","0","0"
"2022-02-02","1","0","0"
"2022-02-02","2","0","0"
"2022-02-02","27","0","1"
"2022-02-02","4","0","0"
"2022-02-02","6","0","0"
"2022-02-02","2","0","0"
"2022-02-02","30","0","1"
"2022-02-02","7","0","1"
"2022-02-02","2","0","0"
"2022-02-02","0","0","1"
"2022-02-02","1","0","0"
"2022-02-02","4","0","0"
"2022-02-02","1","0","0"
"2022-02-02","1","0","0"
"2022-02-03","1","0","0"
"2022-02-03","1","0","0"
"2022-02-03","2","0","0"
"2022-02-03","1","0","0"
"2022-02-03","17","0","0"
"2022-02-03","2","0","0"
"2022-02-03","2","0","0"
"2022-02-03","1","0","0"
"2022-02-03","27","1","0"
"2022-02-03","8","0","0"
"2022-02-03","1","0","0"
"2022-02-03","1","0","0"
"2022-02-03","1","0","0"
"2022-02-03","5","0","0"
"2022-02-03","1","0","0"
"2022-02-03","2","0","0"
"2022-02-04","1","0","0"
"2022-02-04","3","0","1"
"2022-02-04","1","0","0"
"2022-02-04","11","1","1"
"2022-02-04","5","0","1"
"2022-02-04","1","0","0"
"2022-02-04","2","0","0"
"2022-02-04","1","0","0"
"2022-02-04","1","0","0"
"2022-02-04","34","0","0"
"2022-02-04","6","0","2"
"2022-02-04","2","0","0"
"2022-02-04","2","0","0"
"2022-02-05","1","0","0"
"2022-02-05","2","0","0"
"2022-02-05","1","0","0"
"2022-02-05","11","0","0"
"2022-02-05","2","0","0"
"2022-02-05","1","0","0"
"2022-02-05","18","1","1"
"2022-02-05","5","0","0"
"2022-02-05","2","0","0"
"2022-02-05","1","0","0"
"2022-02-05","2","0","0"
"2022-02-06","1","0","0"
"2022-02-06","4","0","0"
"2022-02-06","1","0","0"
"2022-02-06","12","0","0"
"2022-02-06","2","0","0"
"2022-02-06","1","0","0"
"2022-02-06","2","0","0"
"2022-02-06","1","0","0"
"2022-02-06","9","0","0"
"2022-02-06","3","0","0"
"2022-02-06","1","0","0"
"2022-02-06","3","0","0"
"2022-02-06","1","0","1"
"2022-02-06","2","0","0"
"2022-02-06","2","0","0"
"2022-02-06","0","0","1"
"2022-02-07","2","0","0"
"2022-02-07","16","0","3"
"2022-02-07","3","1","1"
"2022-02-07","4","0","0"
"2022-02-07","1","0","0"
"2022-02-07","1","0","0"
"2022-02-07","2","0","0"
"2022-02-07","29","1","1"
"2022-02-07","8","0","0"
"2022-02-07","1","0","0"
"2022-02-07","6","0","0"
"2022-02-07","1","0","0"
"2022-02-07","1","0","0"
"2022-02-07","1","0","0"
"2022-02-08","1","0","0"
"2022-02-08","1","0","0"
"2022-02-08","1","0","0"
"2022-02-08","2","0","0"
"2022-02-08","1","0","0"
"2022-02-08","14","2","0"
"2022-02-08","1","1","1"
"2022-02-08","5","0","0"
"2022-02-08","1","0","0"
"2022-02-08","28","0","1"
"2022-02-08","3","0","0"
"2022-02-08","1","0","0"
"2022-02-08","3","0","0"
"2022-02-08","1","0","0"
"2022-02-08","2","0","0"
"2022-02-09","1","0","0"
"2022-02-09","1","0","0"
"2022-02-09","2","0","0"
"2022-02-09","8","1","0"
"2022-02-09","1","1","0"
"2022-02-09","1","0","0"
"2022-02-09","23","0","1"
"2022-02-09","1","1","0"
"2022-02-09","3","0","0"
"2022-02-10","1","0","0"
"2022-02-10","5","0","2"
"2022-02-10","3","0","1"
"2022-02-10","8","0","0"
"2022-02-10","4","0","0"
"2022-02-10","1","0","0"
"2022-02-10","1","0","0"
"2022-02-10","2","0","0"
"2022-02-11","11","1","0"
"2022-02-11","2","0","0"
"2022-02-11","2","0","0"
"2022-02-11","1","0","0"
"2022-02-11","10","1","0"
"2022-02-11","2","0","0"
"2022-02-11","1","0","0"
"2022-02-11","6","0","0"
"2022-02-11","1","0","0"
"2022-02-12","1","0","0"
"2022-02-12","5","0","0"
"2022-02-12","1","0","0"
"2022-02-12","1","0","0"
"2022-02-12","1","0","0"
"2022-02-12","13","1","0"
"2022-02-12","2","0","0"
"2022-02-12","1","0","0"
"2022-02-13","1","0","0"
"2022-02-13","4","1","1"
"2022-02-13","1","0","0"
"2022-02-13","1","0","0"
"2022-02-13","1","0","0"
"2022-02-13","11","1","0"
"2022-02-13","2","1","1"
"2022-02-13","1","0","0"
"2022-02-13","1","0","0"
"2022-02-14","1","0","0"
"2022-02-14","1","0","0"
"2022-02-14","9","0","0"
"2022-02-14","5","0","0"
"2022-02-14","1","0","0"
"2022-02-14","15","0","1"
"2022-02-14","4","0","0"
"2022-02-14","1","0","0"
"2022-02-14","1","0","0"
"2022-02-14","1","0","0"
"2022-02-14","1","0","0"
"2022-02-14","1","0","0"
"2022-02-15","1","0","0"
"2022-02-15","7","0","1"
"2022-02-15","3","0","0"
"2022-02-15","1","0","0"
"2022-02-15","1","0","0"
"2022-02-15","16","0","2"
"2022-02-15","1","0","0"
"2022-02-15","1","0","0"
"2022-02-16","7","0","0"
"2022-02-16","1","0","0"
"2022-02-16","1","0","0"
"2022-02-16","1","0","0"
"2022-02-16","0","0","1"
"2022-02-16","10","0","2"
"2022-02-16","4","0","0"
"2022-02-16","2","0","0"
"2022-02-16","1","0","0"
"2022-02-17","3","0","0"
"2022-02-17","1","0","0"
"2022-02-17","11","0","0"
"2022-02-17","1","0","0"
"2022-02-18","1","0","0"
"2022-02-18","1","0","0"
"2022-02-18","4","0","1"
"2022-02-18","1","0","0"
"2022-02-18","1","0","0"
"2022-02-18","1","0","0"
"2022-02-18","10","0","0"
"2022-02-18","5","0","1"
"2022-02-18","1","0","0"
"2022-02-18","1","0","0"
"2022-02-19","1","0","0"
"2022-02-19","1","0","0"
"2022-02-19","3","0","1"
"2022-02-19","1","0","0"
"2022-02-19","9","0","0"
"2022-02-19","1","0","0"
"2022-02-20","1","0","0"
"2022-02-20","5","1","1"
"2022-02-20","2","0","0"
"2022-02-20","11","0","0"
"2022-02-21","1","0","0"
"2022-02-21","6","0","0"
"2022-02-21","2","0","0"
"2022-02-21","1","0","0"
"2022-02-21","11","1","0"
"2022-02-21","2","1","0"
"2022-02-21","1","0","0"
"2022-02-22","1","0","0"
"2022-02-22","1","1","0"
"2022-02-22","2","0","0"
"2022-02-22","2","0","0"
"2022-02-22","6","0","0"
"2022-02-22","5","1","0"
"2022-02-22","3","0","0"
"2022-02-22","1","0","0"
"2022-02-23","1","0","0"
"2022-02-23","5","1","1"
"2022-02-23","1","0","0"
"2022-02-23","1","0","0"
"2022-02-23","1","0","0"
"2022-02-23","7","0","1"
"2022-02-23","3","0","0"
"2022-02-23","1","0","0"
"2022-02-23","1","0","0"
"2022-02-23","2","0","0"
"2022-02-24","4","0","0"
"2022-02-24","1","0","0"
"2022-02-24","6","1","0"
"2022-02-24","1","0","0"
"2022-02-25","1","0","0"
"2022-02-25","1","0","1"
"2022-02-25","1","0","0"
