"","Date","Country","Cases"
"28310","2020-06-10","Somalia",2368
"28311","2020-06-10","Croatia",2247
"28312","2020-06-10","Cuba",2200
"28313","2020-06-10","Ethiopia",2156
"28314","2020-06-10","Kyrgyzstan",2055
"28315","2020-06-10","Estonia",1947
"28316","2020-06-10","Maldives",1916
"28317","2020-06-10","Sri Lanka",1857
"28318","2020-06-10","Central African Republic",1850
"28319","2020-06-10","Iceland",1807
"28320","2020-06-10","Lithuania",1727
"28321","2020-06-10","South Sudan",1604
"28322","2020-06-10","Mali",1547
"28323","2020-06-10","Slovakia",1531
"28324","2020-06-10","Slovenia",1485
"28325","2020-06-10","Guinea-Bissau",1389
"28326","2020-06-10","Lebanon",1350
"28327","2020-06-10","Costa Rica",1342
"28328","2020-06-10","Equatorial Guinea",1306
"28329","2020-06-10","Albania",1263
"28330","2020-06-10","Kosovo",1263
"28331","2020-06-10","Zambia",1200
"28332","2020-06-10","New Zealand",1154
"28333","2020-06-10","Paraguay",1145
"28334","2020-06-10","Nicaragua",1118
"28335","2020-06-10","Hong Kong",1108
"28336","2020-06-10","Mauritania",1104
"28337","2020-06-10","USS Theodore Roosevelt",1102
"28338","2020-06-10","Madagascar",1094
"28339","2020-06-10","Latvia",1089
"28340","2020-06-10","Tunisia",1087
"28341","2020-06-10","Charles de Gaulle",1081
"28342","2020-06-10","Sierra Leone",1001
"28343","2020-06-10","Niger",973
"28344","2020-06-10","Cyprus",970
"28345","2020-06-10","Burkina Faso",890
"28346","2020-06-10","Andorra",852
"28347","2020-06-10","Uruguay",845
"28348","2020-06-10","Chad",839
"28349","2020-06-10","Jordan",831
"28350","2020-06-10","Georgia",818
"28351","2020-06-10","Diamond Princess",712
"28352","2020-06-10","Donetsk PR",704
"28353","2020-06-10","San Marino",687
"28354","2020-06-10","Congo",683
"28355","2020-06-10","Uganda",646
"28356","2020-06-10","Malta",630
"28357","2020-06-10","Jamaica",598
"28358","2020-06-10","Cape Verde",567
"28359","2020-06-10","São Tomé & Príncipe",513
"28360","2020-06-10","Tanzania",509
"28361","2020-06-10","Togo",497
"28362","2020-06-10","Yemen",496
"28363","2020-06-10","Palestine",473
"28364","2020-06-10","Rwanda",451
"28365","2020-06-10","Malawi",443
"28366","2020-06-10","Mozambique",433
"28367","2020-06-10","Taiwan",443
"28368","2020-06-10","Somaliland",430
"28369","2020-06-10","Luhansk PR",429
"28370","2020-06-10","Liberia",370
"28371","2020-06-10","Mauritius",337
"28372","2020-06-10","Isle of Man",336
"28373","2020-06-10","Eswatini",340
"28374","2020-06-10","Vietnam",332
"28375","2020-06-10","Montenegro",324
"28376","2020-06-10","Jersey",312
"28377","2020-06-10","Benin",305
"28378","2020-06-10","Zimbabwe",287
"28379","2020-06-10","Libya",270
"28380","2020-06-10","Guernsey",252
"28381","2020-06-10","Myanmar",244
"28382","2020-06-10","Mongolia",194
"28383","2020-06-10","Faroe Islands",187
"28384","2020-06-10","Guam",179
"28385","2020-06-10","Gibraltar",176
"28386","2020-06-10","Cayman Islands",171
"28387","2020-06-10","Guyana",154
"28388","2020-06-10","Costa Atlantica",148
"28389","2020-06-10","Bermuda",141
"28390","2020-06-10","Brunei",141
"28391","2020-06-10","Comoros",141
"28392","2020-06-10","Syria",141
"28393","2020-06-10","Suriname",130
"28394","2020-06-10","Greg Mortimer",128
"28395","2020-06-10","Cambodia",126
"28396","2020-06-10","Trinidad & Tobago",117
"28397","2020-06-10","Northern Cyprus",108
"28398","2020-06-10","Bahamas",103
"28399","2020-06-10","Aruba",101
"28400","2020-06-10","Monaco",99
"28401","2020-06-10","Barbados",92
"28402","2020-06-10","Angola",92
"28403","2020-06-10","Burundi",83
"28404","2020-06-10","Liechtenstein",82
"28405","2020-06-10","Sint Maarten",77
"28406","2020-06-10","U.S. Virgin Islands",71
"28407","2020-06-10","French Polynesia",60
"28408","2020-06-10","Bhutan",59
"28409","2020-06-10","Artsakh",57
"28410","2020-06-10","South Ossetia",57
"28411","2020-06-10","Macau",45
"28412","2020-06-10","Botswana",42
"28413","2020-06-10","Eritrea",39
"28414","2020-06-10","Abkhazia",35
"28415","2020-06-10","Namibia",31
"28416","2020-06-10","The Gambia",28
"28417","2020-06-10","Northern Mariana Islands",27
"28418","2020-06-10","Saint Vincent",27
"28419","2020-06-10","Antigua & Barbuda",26
"28420","2020-06-10","East Timor",24
"28421","2020-06-10","Grenada",23
"28422","2020-06-10","Curaçao",21
"28423","2020-06-10","New Caledonia",20
"28424","2020-06-10","Belize",19
"28425","2020-06-10","Laos",19
"28426","2020-06-10","Saint Lucia",19
"28427","2020-06-10","Fiji",18
"28428","2020-06-10","Dominica",18
"28429","2020-06-10","Saint Kitts & Nevis",15
"28430","2020-06-10","Falkland Islands",13
"28431","2020-06-10","Greenland",13
"28432","2020-06-10","MS Zaandam",13
"28433","2020-06-10","Coral Princess",12
"28434","2020-06-10","Turks & Caicos Islands",12
"28435","2020-06-10","Vatican City",12
"28436","2020-06-10","Montserrat",11
"28437","2020-06-10","Seychelles",11
"28438","2020-06-10","British Virgin Islands",8
"28439","2020-06-10","HNLMS Dolfijn",8
"28440","2020-06-10","Papua New Guinea",8
"28441","2020-06-10","Lesotho",4
"28442","2020-06-10","Anguilla",3
"28443","2020-06-10","Saba",3
"28444","2020-06-10","Bonaire",2
"28445","2020-06-10","Sint Eustatius",2
"28446","2020-06-10","Saint Pierre & Miquelon",1
"28447","2020-06-11","United States",2020318
"28448","2020-06-11","Brazil",742084
"28449","2020-06-11","Russia",493657
"28450","2020-06-11","United Kingdom",289140
"28451","2020-06-11","India",276583
"28452","2020-06-11","Spain",241966
"28453","2020-06-11","Italy",235561
"28454","2020-06-11","Peru",203736
"28455","2020-06-11","Germany",186516
"28456","2020-06-11","Iran",175927
"28457","2020-06-11","Turkey",172114
"28458","2020-06-11","France",154591
"28459","2020-06-11","Chile",142759
"28460","2020-06-11","Mexico",124301
"28461","2020-06-11","Pakistan",113702
"28462","2020-06-11","Saudi Arabia",108571
"28463","2020-06-11","Canada",96653
"28464","2020-06-11","China",83046
"28465","2020-06-11","Bangladesh",74865
"28466","2020-06-11","Qatar",71879
"28467","2020-06-11","Belgium",59569
"28468","2020-06-11","South Africa",52991
"28469","2020-06-11","Belarus",50265
"28470","2020-06-11","Netherlands",47903
"28471","2020-06-11","Sweden",45924
"28472","2020-06-11","Ecuador",43917
"28473","2020-06-11","Colombia",42078
"28474","2020-06-11","United Arab Emirates",39904
"28475","2020-06-11","Singapore",38514
"28476","2020-06-11","Egypt",36829
"28477","2020-06-11","Portugal",35306
"28478","2020-06-11","Indonesia",34316
"28479","2020-06-11","Kuwait",33823
"28480","2020-06-11","Switzerland",31011
"28481","2020-06-11","Ukraine",28381
"28482","2020-06-11","Poland",27668
"28483","2020-06-11","Ireland",25215
"28484","2020-06-11","Argentina",24748
"28485","2020-06-11","Philippines",23732
"28486","2020-06-11","Afghanistan",22143
"28487","2020-06-11","Romania",20945
"28488","2020-06-11","Dominican Republic",20415
"28489","2020-06-11","Oman",18887
"28490","2020-06-11","Israel",18268
"28491","2020-06-11","Japan",17251
"28492","2020-06-11","Austria",17005
"28493","2020-06-11","Panama",16854
"28494","2020-06-11","Bahrain",15731
"28495","2020-06-11","Bolivia",14644
"28496","2020-06-11","Iraq",14268
"28497","2020-06-11","Armenia",14103
"28498","2020-06-11","Nigeria",13464
"28499","2020-06-11","Kazakhstan",13319
"28500","2020-06-11","Denmark",12001
"28501","2020-06-11","Serbia",11965
"28502","2020-06-11","South Korea",11902
"28503","2020-06-11","Algeria",10382
"28504","2020-06-11","Ghana",10201
"28505","2020-06-11","Moldova",10025
"28506","2020-06-11","Czech Republic",9763
"28507","2020-06-11","Norway",8576
"28508","2020-06-11","Morocco",8455
"28509","2020-06-11","Malaysia",8338
"28510","2020-06-11","Cameroon",8312
"28511","2020-06-11","Azerbaijan",8191
"28512","2020-06-11","Guatemala",7866
"28513","2020-06-11","Australia",7265
"28514","2020-06-11","Finland",7025
"28515","2020-06-11","Honduras",6935
"28516","2020-06-11","Sudan",6427
"28517","2020-06-11","Puerto Rico",5185
"28518","2020-06-11","Tajikistan",4690
"28519","2020-06-11","Uzbekistan",4547
"28520","2020-06-11","Senegal",4516
"28521","2020-06-11","Djibouti",4331
"28522","2020-06-11","DR Congo",4259
"28523","2020-06-11","Guinea",4258
"28524","2020-06-11","Nepal",4085
"28525","2020-06-11","Luxembourg",4046
"28526","2020-06-11","Hungary",4027
"28527","2020-06-11","Ivory Coast",3995
"28528","2020-06-11","Haiti",3662
"28529","2020-06-11","Gabon",3294
"28530","2020-06-11","El Salvador",3273
"28531","2020-06-11","North Macedonia",3239
"28532","2020-06-11","Thailand",3125
"28533","2020-06-11","Greece",3058
"28534","2020-06-11","Kenya",2898
"28535","2020-06-11","Bulgaria",2889
"28536","2020-06-11","Bosnia & Herzegovina",2728
"28537","2020-06-11","Venezuela",2632
"28538","2020-06-11","Somalia",2416
"28539","2020-06-11","Ethiopia",2336
"28540","2020-06-11","Croatia",2247
"28541","2020-06-11","Cuba",2205
"28542","2020-06-11","Kyrgyzstan",2093
"28543","2020-06-11","Estonia",1958
"28544","2020-06-11","Maldives",1942
"28545","2020-06-11","Sri Lanka",1859
"28546","2020-06-11","Central African Republic",1850
"28547","2020-06-11","Iceland",1807
"28548","2020-06-11","Lithuania",1733
"28549","2020-06-11","South Sudan",1604
"28550","2020-06-11","Mali",1586
"28551","2020-06-11","Slovakia",1533
"28552","2020-06-11","Slovenia",1486
"28553","2020-06-11","Nicaragua",1464
"28554","2020-06-11","Guinea-Bissau",1389
"28555","2020-06-11","Costa Rica",1375
"28556","2020-06-11","Lebanon",1368
"28557","2020-06-11","Equatorial Guinea",1306
"28558","2020-06-11","Albania",1299
"28559","2020-06-11","Kosovo",1263
"28560","2020-06-11","Zambia",1200
"28561","2020-06-11","Paraguay",1187
"28562","2020-06-11","Mauritania",1162
"28563","2020-06-11","New Zealand",1154
"28564","2020-06-11","Madagascar",1138
"28565","2020-06-11","Hong Kong",1108
"28566","2020-06-11","USS Theodore Roosevelt",1102
"28567","2020-06-11","Latvia",1092
"28568","2020-06-11","Tunisia",1087
"28569","2020-06-11","Charles de Gaulle",1081
"28570","2020-06-11","Sierra Leone",1025
"28571","2020-06-11","Niger",974
"28572","2020-06-11","Cyprus",972
"28573","2020-06-11","Burkina Faso",891
"28574","2020-06-11","Andorra",852
"28575","2020-06-11","Uruguay",846
"28576","2020-06-11","Jordan",845
"28577","2020-06-11","Chad",844
"28578","2020-06-11","Georgia",822
"28579","2020-06-11","Congo",728
"28580","2020-06-11","Donetsk PR",718
"28581","2020-06-11","Diamond Princess",712
"28582","2020-06-11","San Marino",688
"28583","2020-06-11","Uganda",657
"28584","2020-06-11","Malta",632
"28585","2020-06-11","Jamaica",599
"28586","2020-06-11","Cape Verde",585
"28587","2020-06-11","Yemen",524
"28588","2020-06-11","São Tomé & Príncipe",514
"28589","2020-06-11","Tanzania",509
"28590","2020-06-11","Togo",501
"28591","2020-06-11","Palestine",481
"28592","2020-06-11","Rwanda",463
"28593","2020-06-11","Malawi",455
"28594","2020-06-11","Mozambique",453
"28595","2020-06-11","Taiwan",443
"28596","2020-06-11","Somaliland",430
"28597","2020-06-11","Luhansk PR",429
"28598","2020-06-11","Liberia",383
"28599","2020-06-11","Eswatini",371
"28600","2020-06-11","Libya",359
"28601","2020-06-11","Mauritius",337
"28602","2020-06-11","Isle of Man",336
"28603","2020-06-11","Vietnam",332
"28604","2020-06-11","Montenegro",324
"28605","2020-06-11","Zimbabwe",314
"28606","2020-06-11","Jersey",312
"28607","2020-06-11","Benin",305
"28608","2020-06-11","Guernsey",252
"28609","2020-06-11","Myanmar",246
"28610","2020-06-11","Mongolia",194
"28611","2020-06-11","Faroe Islands",187
"28612","2020-06-11","Guam",180
"28613","2020-06-11","Gibraltar",176
"28614","2020-06-11","Cayman Islands",176
"28615","2020-06-11","Guyana",156
"28616","2020-06-11","Costa Atlantica",148
"28617","2020-06-11","Syria",146
"28618","2020-06-11","Bermuda",141
"28619","2020-06-11","Brunei",141
"28620","2020-06-11","Comoros",141
"28621","2020-06-11","Suriname",137
"28622","2020-06-11","Greg Mortimer",128
"28623","2020-06-11","Cambodia",126
"28624","2020-06-11","Trinidad & Tobago",117
"28625","2020-06-11","Northern Cyprus",108
"28626","2020-06-11","Bahamas",103
"28627","2020-06-11","Aruba",101
"28628","2020-06-11","Monaco",99
"28629","2020-06-11","Angola",96
"28630","2020-06-11","Barbados",92
"28631","2020-06-11","Burundi",83
"28632","2020-06-11","Liechtenstein",82
"28633","2020-06-11","Sint Maarten",77
"28634","2020-06-11","U.S. Virgin Islands",71
"28635","2020-06-11","French Polynesia",60
"28636","2020-06-11","Bhutan",59
"28637","2020-06-11","Artsakh",64
"28638","2020-06-11","South Ossetia",57
"28639","2020-06-11","Macau",45
"28640","2020-06-11","Botswana",42
"28641","2020-06-11","Eritrea",39
"28642","2020-06-11","Abkhazia",35
"28643","2020-06-11","Namibia",31
"28644","2020-06-11","Northern Mariana Islands",30
"28645","2020-06-11","The Gambia",28
"28646","2020-06-11","Saint Vincent",27
"28647","2020-06-11","Antigua & Barbuda",26
"28648","2020-06-11","East Timor",24
"28649","2020-06-11","Grenada",23
"28650","2020-06-11","Curaçao",21
"28651","2020-06-11","New Caledonia",21
"28652","2020-06-11","Belize",20
"28653","2020-06-11","Laos",19
"28654","2020-06-11","Saint Lucia",19
"28655","2020-06-11","Fiji",18
"28656","2020-06-11","Dominica",18
"28657","2020-06-11","Saint Kitts & Nevis",15
"28658","2020-06-11","Falkland Islands",13
"28659","2020-06-11","Greenland",13
"28660","2020-06-11","MS Zaandam",13
"28661","2020-06-11","Coral Princess",12
"28662","2020-06-11","Turks & Caicos Islands",12
"28663","2020-06-11","Vatican City",12
"28664","2020-06-11","Montserrat",11
"28665","2020-06-11","Seychelles",11
"28666","2020-06-11","British Virgin Islands",8
"28667","2020-06-11","HNLMS Dolfijn",8
"28668","2020-06-11","Papua New Guinea",8
"28669","2020-06-11","Lesotho",4
"28670","2020-06-11","Anguilla",3
"28671","2020-06-11","Saba",3
"28672","2020-06-11","Bonaire",2
"28673","2020-06-11","Sint Eustatius",2
"28674","2020-06-11","Saint Pierre & Miquelon",1
"28675","2020-06-12","United States",2048913
"28676","2020-06-12","Brazil",775581
"28677","2020-06-12","Russia",502436
"28678","2020-06-12","United Kingdom",291409
"28679","2020-06-12","India",286579
"28680","2020-06-12","Spain",242707
"28681","2020-06-12","Italy",236142
"28682","2020-06-12","Peru",208823
"28683","2020-06-12","Germany",186530
"28684","2020-06-12","Iran",180156
"28685","2020-06-12","Turkey",173036
"28686","2020-06-12","France",155136
"28687","2020-06-12","Chile",154092
"28688","2020-06-12","Mexico",124301
"28689","2020-06-12","Pakistan",119536
"28690","2020-06-12","Saudi Arabia",116021
"28691","2020-06-12","Canada",97472
"28692","2020-06-12","China",83057
"28693","2020-06-12","Bangladesh",78052
