"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Barrow","2020-09-23","108","11439","5","1267","7.6","8.2"
"Barrow","2020-09-24","93","11532","7","1274","8.1","8"
"Barrow","2020-09-25","129","11661","15","1289","9","8.6"
"Barrow","2020-09-26","41","11702","0","1289","6.8","7.4"
"Barrow","2020-09-27","42","11744","3","1292","6.5","7.3"
"Barrow","2020-09-28","120","11864","7","1299","6.4","7.2"
"Barrow","2020-09-29","114","11978","7","1306","6.1","7"
"Barrow","2020-09-30","107","12085","5","1311","6.1","6.9"
"Barrow","2020-10-01","101","12186","8","1319","6.2","7.1"
"Barrow","2020-10-02","112","12298","8","1327","5.6","7.3"
"Barrow","2020-10-03","50","12348","5","1332","7","6.9"
"Barrow","2020-10-04","51","12399","2","1334","6.5","6.5"
"Barrow","2020-10-05","132","12531","11","1345","6.9","6.6"
"Barrow","2020-10-06","116","12647","2","1347","6.2","6.2"
"Barrow","2020-10-07","153","12800","6","1353","6.1","6.1"
"Barrow","2020-10-08","124","12924","10","1363","6.2","6.2"
"Barrow","2020-10-09","127","13051","9","1372","6.2","5.9"
"Barrow","2020-10-10","70","13121","4","1376","5.5","6.3"
"Barrow","2020-10-11","49","13170","5","1381","6.4","6.5"
"Barrow","2020-10-12","123","13293","17","1398","7.2","7"
"Barrow","2020-10-13","143","13436","6","1404","7.6","6.9"
"Barrow","2020-10-14","136","13572","6","1410","7.6","6.9"
"Barrow","2020-10-15","111","13683","18","1428","8.8","7.5"
"Barrow","2020-10-16","92","13775","9","1437","9.2","7.7"
"Barrow","2020-10-17","60","13835","5","1442","9.6","7.6"
"Barrow","2020-10-18","40","13875","8","1450","11","8.7"
"Barrow","2020-10-19","131","14006","12","1462","10.3","8.8"
"Barrow","2020-10-20","100","14106","13","1475","11.6","9.6"
"Barrow","2020-10-21","144","14250","9","1484","11.8","9.7"
"Barrow","2020-10-22","97","14347","13","1497","11.4","10.1"
"Barrow","2020-10-23","88","14435","11","1508","11.8","10.5"
"Barrow","2020-10-24","39","14474","8","1516","13.5","11.6"
"Barrow","2020-10-25","39","14513","6","1522","12.9","11.9"
"Barrow","2020-10-26","139","14652","13","1535","12.9","11.6"
"Barrow","2020-10-27","138","14790","17","1552","12.8","12.2"
"Barrow","2020-10-28","117","14907","14","1566","13.6","12.7"
"Barrow","2020-10-29","122","15029","13","1579","13.2","12.3"
"Barrow","2020-10-30","155","15184","16","1595","12.9","12.4"
"Barrow","2020-10-31","62","15246","6","1601","11.4","12.5"
"Barrow","2020-11-01","43","15289","3","1604","10.2","11.5"
"Barrow","2020-11-02","120","15409","9","1613","9.9","11.4"
"Barrow","2020-11-03","123","15532","6","1619","8.9","10.8"
"Barrow","2020-11-04","109","15641","7","1626","8.1","10.8"
"Barrow","2020-11-05","116","15757","5","1631","7.2","10.2"
"Barrow","2020-11-06","101","15858","7","1638","6.7","9.8"
"Barrow","2020-11-07","55","15913","11","1649","8.1","9.8"
"Barrow","2020-11-08","55","15968","6","1655","8.7","9.4"
"Barrow","2020-11-09","147","16115","18","1673","9.4","9.7"
"Barrow","2020-11-10","150","16265","18","1691","10.4","9.6"
"Barrow","2020-11-11","168","16433","13","1704","10.6","9.3"
"Barrow","2020-11-12","125","16558","10","1714","11.1","9.1"
"Barrow","2020-11-13","119","16677","16","1730","12","9.4"
"Barrow","2020-11-14","98","16775","18","1748","11.8","10"
"Barrow","2020-11-15","57","16832","5","1753","11.5","10.1"
"Barrow","2020-11-16","186","17018","32","1785","12.2","10.8"
"Barrow","2020-11-17","177","17195","16","1801","11.8","11.1"
"Barrow","2020-11-18","202","17397","20","1821","12.1","11.3"
"Barrow","2020-11-19","163","17560","15","1836","12.3","11.7"
"Barrow","2020-11-20","182","17742","21","1857","12","12"
"Barrow","2020-11-21","82","17824","8","1865","10.8","11.3"
"Barrow","2020-11-22","65","17889","16","1881","13","12.3"
"Barrow","2020-11-23","173","18062","28","1909","12.9","12.6"
"Barrow","2020-11-24","112","18174","17","1926","13.8","12.8"
"Barrow","2020-11-25","88","18262","10","1936","14","13"
"Barrow","2020-11-26","14","18276","2","1938","14.7","13.5"
"Barrow","2020-11-27","4","18280","0","1938","13.1","12.5"
"Barrow","2020-11-28","0","18280","0","1938","11.7","11.2"
"Bartow","2020-02-01","0","0","0","0",".","."
"Bartow","2020-02-02","0","0","0","0",".","."
"Bartow","2020-02-03","0","0","0","0",".","."
"Bartow","2020-02-04","0","0","0","0",".","."
"Bartow","2020-02-05","0","0","0","0",".","."
"Bartow","2020-02-06","0","0","0","0",".","."
"Bartow","2020-02-07","0","0","0","0","0","."
"Bartow","2020-02-08","0","0","0","0","0","."
"Bartow","2020-02-09","0","0","0","0","0","."
"Bartow","2020-02-10","0","0","0","0","0","."
"Bartow","2020-02-11","0","0","0","0","0","."
"Bartow","2020-02-12","0","0","0","0","0","."
"Bartow","2020-02-13","0","0","0","0","0","."
"Bartow","2020-02-14","0","0","0","0","0","0"
"Bartow","2020-02-15","0","0","0","0","0","0"
"Bartow","2020-02-16","0","0","0","0","0","0"
"Bartow","2020-02-17","0","0","0","0","0","0"
"Bartow","2020-02-18","0","0","0","0","0","0"
"Bartow","2020-02-19","0","0","0","0","0","0"
"Bartow","2020-02-20","0","0","0","0","0","0"
"Bartow","2020-02-21","0","0","0","0","0","0"
"Bartow","2020-02-22","0","0","0","0","0","0"
"Bartow","2020-02-23","0","0","0","0","0","0"
"Bartow","2020-02-24","0","0","0","0","0","0"
"Bartow","2020-02-25","0","0","0","0","0","0"
"Bartow","2020-02-26","0","0","0","0","0","0"
"Bartow","2020-02-27","0","0","0","0","0","0"
"Bartow","2020-02-28","0","0","0","0","0","0"
"Bartow","2020-02-29","0","0","0","0","0","0"
"Bartow","2020-03-01","0","0","0","0","0","0"
"Bartow","2020-03-02","0","0","0","0","0","0"
"Bartow","2020-03-03","0","0","0","0","0","0"
"Bartow","2020-03-04","0","0","0","0","0","0"
"Bartow","2020-03-05","0","0","0","0","0","0"
"Bartow","2020-03-06","4","4","2","2","7.1","3.6"
"Bartow","2020-03-07","2","6","0","2","7.1","3.6"
"Bartow","2020-03-08","0","6","0","2","7.1","3.6"
"Bartow","2020-03-09","3","9","2","4","16.7","8.3"
"Bartow","2020-03-10","11","20","3","7","20.6","10.3"
"Bartow","2020-03-11","6","26","4","11","30.1","15"
"Bartow","2020-03-12","22","48","14","25","39.2","19.6"
"Bartow","2020-03-13","33","81","18","43","39.8","23.5"
"Bartow","2020-03-14","6","87","3","46","47","27.1"
"Bartow","2020-03-15","13","100","7","53","54.7","30.9"
"Bartow","2020-03-16","35","135","12","65","50","33.4"
"Bartow","2020-03-17","38","173","14","79","51.4","36"
"Bartow","2020-03-18","36","209","8","87","45.1","37.6"
"Bartow","2020-03-19","43","252","11","98","39.6","39.4"
"Bartow","2020-03-20","35","287","7","105","34.7","37.3"
"Bartow","2020-03-21","14","301","3","108","30.6","38.8"
"Bartow","2020-03-22","10","311","4","112","28.6","41.6"
"Bartow","2020-03-23","35","346","11","123","28.2","39.1"
"Bartow","2020-03-24","26","372","6","129","26.2","38.8"
"Bartow","2020-03-25","19","391","2","131","24.6","34.8"
"Bartow","2020-03-26","12","403","2","133","23.3","31.5"
"Bartow","2020-03-27","34","437","13","146","25.9","30.3"
"Bartow","2020-03-28","30","467","6","152","25.7","28.2"
"Bartow","2020-03-29","11","478","3","155","23.9","26.3"
"Bartow","2020-03-30","24","502","6","161","23","25.6"
"Bartow","2020-03-31","12","514","2","163","22.1","24.2"
"Bartow","2020-04-01","13","527","5","168","26","25.3"
"Bartow","2020-04-02","34","561","1","169","24.1","23.7"
"Bartow","2020-04-03","39","600","4","173","20.1","23"
"Bartow","2020-04-04","17","617","1","174","18.1","21.9"
"Bartow","2020-04-05","3","620","0","174","14.2","19"
"Bartow","2020-04-06","24","644","3","177","12.4","17.7"
"Bartow","2020-04-07","43","687","2","179","10.7","16.4"
"Bartow","2020-04-08","28","715","3","182","6.7","16.4"
"Bartow","2020-04-09","43","758","7","189","8.6","16.3"
"Bartow","2020-04-10","45","803","5","194","8.7","14.4"
"Bartow","2020-04-11","44","847","3","197","8.9","13.5"
"Bartow","2020-04-12","6","853","0","197","8.9","11.5"
"Bartow","2020-04-13","18","871","2","199","8.7","10.5"
"Bartow","2020-04-14","47","918","5","204","9.5","10.1"
"Bartow","2020-04-15","107","1025","4","208","8.5","7.6"
"Bartow","2020-04-16","109","1134","2","210","6.5","7.5"
"Bartow","2020-04-17","65","1199","4","214","5.8","7.2"
"Bartow","2020-04-18","43","1242","2","216","5.4","7.2"
"Bartow","2020-04-19","1","1243","1","217","19.7","14.3"
"Bartow","2020-04-20","163","1406","12","229","19.2","13.9"
"Bartow","2020-04-21","107","1513","4","233","18.2","13.9"
"Bartow","2020-04-22","70","1583","7","240","19.1","13.8"
"Bartow","2020-04-23","42","1625","1","241","19.2","12.8"
"Bartow","2020-04-24","79","1704","8","249","19.8","12.8"
"Bartow","2020-04-25","80","1784","4","253","19.8","12.6"
"Bartow","2020-04-26","16","1800","2","255","7.3","13.5"
"Bartow","2020-04-27","99","1899","2","257","6.5","12.9"
"Bartow","2020-04-28","89","1988","7","264","7.1","12.7"
"Bartow","2020-04-29","63","2051","3","267","6.4","12.7"
"Bartow","2020-04-30","152","2203","5","272","6.5","12.8"
"Bartow","2020-05-01","74","2277","5","277","6","12.9"
"Bartow","2020-05-02","51","2328","1","278","5.6","12.7"
"Bartow","2020-05-03","14","2342","0","278","3.8","5.6"
"Bartow","2020-05-04","141","2483","2","280","3.7","5.1"
"Bartow","2020-05-05","85","2568","1","281","2.8","4.9"
"Bartow","2020-05-06","108","2676","1","282","2.2","4.3"
"Bartow","2020-05-07","118","2794","9","291","2.8","4.7"
"Bartow","2020-05-08","139","2933","5","296","2.4","4.2"
"Bartow","2020-05-09","85","3018","4","300","2.8","4.2"
"Bartow","2020-05-10","1","3019","0","300","2.8","3.3"
"Bartow","2020-05-11","172","3191","9","309","3.3","3.5"
"Bartow","2020-05-12","137","3328","7","316","3.9","3.3"
"Bartow","2020-05-13","140","3468","3","319","4.1","3.1"
"Bartow","2020-05-14","96","3564","5","324","3.7","3.3"
"Bartow","2020-05-15","155","3719","9","333","4","3.2"
"Bartow","2020-05-16","79","3798","4","337","4.1","3.4"
"Bartow","2020-05-17","8","3806","0","337","4.1","3.4"
"Bartow","2020-05-18","136","3942","8","345","4.2","3.7"
"Bartow","2020-05-19","136","4078","5","350","4","3.9"
"Bartow","2020-05-20","143","4221","8","358","4.5","4.3"
"Bartow","2020-05-21","63","4284","3","361","4.4","4.1"
"Bartow","2020-05-22","53","4337","3","364","4.4","4.2"
"Bartow","2020-05-23","17","4354","0","364","3.7","3.9"
"Bartow","2020-05-24","11","4365","1","365","5","4.5"
"Bartow","2020-05-25","5","4370","0","365","4.1","4.1"
"Bartow","2020-05-26","127","4497","11","376","4.8","4.4"
"Bartow","2020-05-27","129","4626","10","386","5.1","4.8"
"Bartow","2020-05-28","139","4765","9","395","5.4","4.9"
"Bartow","2020-05-29","193","4958","7","402","5.1","4.7"
"Bartow","2020-05-30","44","5002","2","404","5.7","4.7"
"Bartow","2020-05-31","27","5029","2","406","5.5","5.2"
"Bartow","2020-06-01","179","5208","15","421","6.7","5.4"
"Bartow","2020-06-02","121","5329","13","434","7","5.9"
"Bartow","2020-06-03","124","5453","3","437","6.2","5.7"
"Bartow","2020-06-04","157","5610","7","444","5.9","5.7"
"Bartow","2020-06-05","168","5778","6","450","5.9","5.5"
"Bartow","2020-06-06","74","5852","1","451","5.5","5.6"
"Bartow","2020-06-07","14","5866","2","453","6.5","6"
"Bartow","2020-06-08","181","6047","9","462","6","6.3"
"Bartow","2020-06-09","147","6194","5","467","4.9","6"
"Bartow","2020-06-10","125","6319","4","471","5","5.6"
"Bartow","2020-06-11","209","6528","17","488","5.6","5.7"
"Bartow","2020-06-12","153","6681","8","496","5.8","5.9"
"Bartow","2020-06-13","79","6760","8","504","7","6.3"
"Bartow","2020-06-14","13","6773","0","504","5","5.7"
"Bartow","2020-06-15","259","7032","9","513","4.8","5.4"
"Bartow","2020-06-16","267","7299","11","524","4.9","4.9"
"Bartow","2020-06-17","129","7428","8","532","5.3","5.2"
"Bartow","2020-06-18","209","7637","24","556","5.8","5.7"
"Bartow","2020-06-19","156","7793","8","564","5.8","5.8"
"Bartow","2020-06-20","97","7890","9","573","5.7","6.4"
"Bartow","2020-06-21","16","7906","3","576","8.3","6.7"
"Bartow","2020-06-22","285","8191","19","595","8.8","6.8"
"Bartow","2020-06-23","187","8378","16","611","9.4","7.2"
"Bartow","2020-06-24","227","8605","27","638","10.3","7.8"
"Bartow","2020-06-25","314","8919","33","671","10.1","8"
"Bartow","2020-06-26","414","9333","33","704","10.5","8.2"
"Bartow","2020-06-27","186","9519","16","720","10.4","8"
"Bartow","2020-06-28","23","9542","5","725","10.8","9.6"
"Bartow","2020-06-29","616","10158","58","783","11.2","10"
"Bartow","2020-06-30","401","10559","37","820","11.3","10.4"
"Bartow","2020-07-01","507","11066","43","863","10.8","10.6"
"Bartow","2020-07-02","491","11557","47","910","10.7","10.4"
"Bartow","2020-07-03","128","11685","13","923","11","10.8"
"Bartow","2020-07-04","30","11715","6","929","12.7","11.5"
"Bartow","2020-07-05","13","11728","0","929","9.6","10.2"
"Bartow","2020-07-06","578","12306","94","1023","10.5","10.9"
"Bartow","2020-07-07","591","12897","66","1089","10.8","11.1"
"Bartow","2020-07-08","618","13515","147","1236","13","11.9"
"Bartow","2020-07-09","565","14080","54","1290","13","11.9"
"Bartow","2020-07-10","522","14602","41","1331","12.7","11.8"
"Bartow","2020-07-11","173","14775","12","1343","10.8","11.7"
"Bartow","2020-07-12","42","14817","10","1353","14.2","11.9"
"Bartow","2020-07-13","442","15259","51","1404","13.5","12"
"Bartow","2020-07-14","519","15778","65","1469","13.7","12.3"
"Bartow","2020-07-15","473","16251","50","1519","11.8","12.4"
"Bartow","2020-07-16","501","16752","36","1555","11.5","12.2"
"Bartow","2020-07-17","464","17216","49","1604","11.9","12.3"
"Bartow","2020-07-18","104","17320","12","1616","12.5","11.7"
"Bartow","2020-07-19","28","17348","2","1618","10.2","12.2"
"Bartow","2020-07-20","392","17740","37","1655","9.9","11.7"
"Bartow","2020-07-21","481","18221","71","1726","10.2","11.9"
"Bartow","2020-07-22","250","18471","35","1761","10.7","11.2"
"Bartow","2020-07-23","454","18925","56","1817","11.4","11.4"
"Bartow","2020-07-24","400","19325","46","1863","11.5","11.7"
"Bartow","2020-07-25","219","19544","36","1899","12.2","12.4"
"Bartow","2020-07-26","24","19568","4","1903","13.6","11.9"
"Bartow","2020-07-27","530","20098","59","1962","13.8","11.8"
"Bartow","2020-07-28","363","20461","45","2007","13.5","11.8"
"Bartow","2020-07-29","364","20825","48","2055","13.4","12"
"Bartow","2020-07-30","309","21134","32","2087","13.1","12.2"
"Bartow","2020-07-31","440","21574","39","2126","12.7","12.1"
"Bartow","2020-08-01","75","21649","15","2141","13.2","12.7"
"Bartow","2020-08-02","41","21690","1","2142","11.2","12.4"
"Bartow","2020-08-03","230","21920","29","2171","11.4","12.6"
"Bartow","2020-08-04","366","22286","33","2204","10.9","12.2"
"Bartow","2020-08-05","287","22573","20","2224","10","11.7"
"Bartow","2020-08-06","303","22876","21","2245","9.5","11.3"
"Bartow","2020-08-07","395","23271","32","2277","9.4","11.1"
"Bartow","2020-08-08","191","23462","19","2296","8","10.6"
"Bartow","2020-08-09","30","23492","2","2298","8.6","9.9"
"Bartow","2020-08-10","340","23832","38","2336","8.4","9.9"
"Bartow","2020-08-11","435","24267","41","2377","8.5","9.7"
"Bartow","2020-08-12","302","24569","32","2409","9","9.5"
"Bartow","2020-08-13","360","24929","29","2438","9.1","9.3"
"Bartow","2020-08-14","385","25314","30","2468","9.1","9.3"
"Bartow","2020-08-15","79","25393","11","2479","9.7","8.8"
"Bartow","2020-08-16","30","25423","5","2484","11.1","9.8"
"Bartow","2020-08-17","137","25560","20","2504","11.6","10"
"Bartow","2020-08-18","355","25915","24","2528","11.2","9.8"
"Bartow","2020-08-19","417","26332","30","2558","10.7","9.8"
"Bartow","2020-08-20","241","26573","17","2575","10.6","9.9"
"Bartow","2020-08-21","332","26905","23","2598","10.4","9.8"
"Bartow","2020-08-22","173","27078","20","2618","10.1","9.9"
"Bartow","2020-08-23","46","27124","8","2626","10.2","10.7"
"Bartow","2020-08-24","397","27521","46","2672","9.8","10.7"
"Bartow","2020-08-25","175","27696","14","2686","10","10.6"
"Bartow","2020-08-26","328","28024","25","2711","10","10.4"
"Bartow","2020-08-27","366","28390","29","2740","10.1","10.4"
"Bartow","2020-08-28","303","28693","23","2763","10.2","10.3"
"Bartow","2020-08-29","43","28736","3","2766","9.6","9.8"
"Bartow","2020-08-30","27","28763","3","2769","8.7","9.4"
"Bartow","2020-08-31","357","29120","47","2816","8.9","9.3"
"Bartow","2020-09-01","156","29276","13","2829","9","9.5"
"Bartow","2020-09-02","114","29390","15","2844","9.8","9.9"
"Bartow","2020-09-03","241","29631","23","2867","10","10.1"
"Bartow","2020-09-04","198","29829","19","2886","10.3","10.3"
"Bartow","2020-09-05","83","29912","7","2893","10.5","10"
"Bartow","2020-09-06","41","29953","2","2895","9.6","9.1"
"Bartow","2020-09-07","20","29973","2","2897","9.1","9"
"Bartow","2020-09-08","135","30108","15","2912","9.5","9.2"
"Bartow","2020-09-09","114","30222","11","2923","9","9.4"
"Bartow","2020-09-10","233","30455","28","2951","9.4","9.7"
"Bartow","2020-09-11","193","30648","11","2962","8.8","9.5"
"Bartow","2020-09-12","106","30754","7","2969","8.6","9.5"
"Bartow","2020-09-13","33","30787","4","2973","9.6","9.6"
"Bartow","2020-09-14","240","31027","21","2994","9.4","9.3"
"Bartow","2020-09-15","148","31175","11","3005","8.9","9.2"
"Bartow","2020-09-16","81","31256","7","3012","8.8","8.9"
"Bartow","2020-09-17","95","31351","7","3019","8.1","8.7"
"Bartow","2020-09-18","236","31587","25","3044","8.8","8.8"
"Bartow","2020-09-19","98","31685","6","3050","8.7","8.6"
"Bartow","2020-09-20","24","31709","3","3053","8.8","9.2"
"Bartow","2020-09-21","162","31871","21","3074","9.4","9.4"
"Bartow","2020-09-22","163","32034","11","3085","9.3","9.1"
"Bartow","2020-09-23","65","32099","8","3093","9.8","9.3"
"Bartow","2020-09-24","183","32282","18","3111","10.2","9.1"
"Bartow","2020-09-25","153","32435","5","3116","9.1","8.9"
"Bartow","2020-09-26","79","32514","4","3120","9","8.8"
"Bartow","2020-09-27","17","32531","1","3121","8","8.4"
"Bartow","2020-09-28","142","32673","25","3146","8.7","9"
"Bartow","2020-09-29","141","32814","10","3156","8.7","9"
"Bartow","2020-09-30","92","32906","8","3164","8.2","9"
"Bartow","2020-10-01","193","33099","18","3182","8.1","9.1"
"Bartow","2020-10-02","163","33262","15","3197","9","9"
"Bartow","2020-10-03","56","33318","5","3202","9.5","9.2"
"Bartow","2020-10-04","30","33348","2","3204","9.6","8.8"
"Bartow","2020-10-05","247","33595","25","3229","8.6","8.6"
"Bartow","2020-10-06","270","33865","20","3249","8.6","8.7"
"Bartow","2020-10-07","131","33996","10","3259","8.5","8.3"
"Bartow","2020-10-08","432","34428","67","3326","9.4","8.7"
"Bartow","2020-10-09","243","34671","29","3355","9.7","9.4"
"Bartow","2020-10-10","91","34762","14","3369","10.7","10.1"
"Bartow","2020-10-11","27","34789","1","3370","10.2","9.9"
"Bartow","2020-10-12","282","35071","28","3398","10.2","9.4"
"Bartow","2020-10-13","184","35255","22","3420","10.9","9.7"
"Bartow","2020-10-14","135","35390","22","3442","12.1","10.3"
"Bartow","2020-10-15","392","35782","46","3488","11.6","10.5"
"Bartow","2020-10-16","297","36079","27","3515","11.2","10.4"
"Bartow","2020-10-17","104","36183","10","3525","10.3","10.5"
"Bartow","2020-10-18","22","36205","1","3526","10.5","10.3"
"Bartow","2020-10-19","288","36493","41","3567","11.1","10.6"
"Bartow","2020-10-20","133","36626","21","3588","11.6","11.2"
"Bartow","2020-10-21","154","36780","25","3613","11.6","11.9"
"Bartow","2020-10-22","367","37147","41","3654","11.5","11.5"
"Bartow","2020-10-23","293","37440","32","3686","11.8","11.5"
"Bartow","2020-10-24","191","37631","21","3707","12","11.2"
"Bartow","2020-10-25","65","37696","6","3713","12.7","11.6"
